,Kind,Name,AvgCyclomatic,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethodAll,CountDeclMethod,CountDeclMethodPublic,CountLineCode,MaxInheritanceTree,PercentLackOfCohesion,Change
263,Anonymous Class,android.app.ActivityTransitionCoordinator.scheduleGhostVisibilityChange.(Anon_2),1,2,3,0,1,0,1,1,1,7,1,0,No Change
264,Anonymous Class,android.app.ActivityTransitionCoordinator.scheduleSetSharedElementEnd.(Anon_1),1,2,3,0,1,0,1,1,1,8,1,0,No Change
265,Private Static Class,android.app.ActivityView.ActivityContainerCallback,2,1,5,0,3,1,3,3,2,26,2,0,Lines Increased
266,Anonymous Class,android.app.ActivityView.ActivityContainerCallback.onAllActivitiesComplete.(Anon_1),1,1,2,0,1,0,1,1,1,5,2,0,Class Deleted
267,Public Static Abstract Class,android.app.ActivityView.ActivityViewCallback,0,1,1,0,1,0,1,1,1,3,1,0,Lines Increased
268,Private Class,android.app.ActivityView.ActivityViewSurfaceTextureListener,2,2,7,0,4,0,4,4,4,41,1,0,Lines Increased
269,Anonymous Class,android.app.AlarmManager.AlarmClockInfo.(Anon_1),1,2,2,0,2,0,2,2,2,9,1,0,No Change
270,Public Class,android.app.AppGlobals,1,1,2,0,0,0,4,4,4,19,1,0,No Change
271,Anonymous Class,android.app.AppImportanceMonitor.(Anon_1),1,1,3,0,3,0,3,3,3,19,2,0,No Change
272,Anonymous Class,android.app.AppImportanceMonitor.AppImportanceMonitor.(Anon_2),2,1,2,0,1,0,45,1,1,11,2,0,No Change
273,Public Static Class,android.app.AppOpsManager.OnOpChangedInternalListener,1,2,0,2,2,0,2,2,2,4,1,0,No Change
274,Public Interface,android.app.AppOpsManager.OnOpChangedListener,0,0,0,1,1,0,1,1,1,3,0,0,No Change
275,Anonymous Class,android.app.AppOpsManager.OpEntry.(Anon_2),1,2,2,0,2,0,2,2,2,7,1,0,No Change
276,Anonymous Class,android.app.AppOpsManager.PackageOps.(Anon_1),1,2,2,0,2,0,2,2,2,7,1,0,No Change
277,Anonymous Class,android.app.AppOpsManager.startWatchingMode.(Anon_3),3,1,3,0,1,0,1,1,1,9,2,0,No Change
278,Public Interface,android.app.Application.ActivityLifecycleCallbacks,0,0,2,2,7,0,7,7,0,9,0,0,No Change
279,Public Interface,android.app.Application.OnProvideAssistDataListener,0,0,2,0,1,0,1,1,1,3,0,0,No Change
280,Anonymous Class,android.app.ApplicationErrorReport.(Anon_1),1,2,2,0,2,0,2,2,2,7,1,0,No Change
281,Public Abstract Class,android.app.ApplicationThreadNative,19,2,21,1,3,0,33,4,4,569,2,0,Lines Increased
282,Class,android.app.ApplicationThreadProxy,1,2,19,0,55,1,55,55,55,614,1,0,Lines Increased
283,Static Class,android.app.BackStackRecord.Op,0,1,1,0,0,9,0,0,0,11,1,0,No Change
284,Public Class,android.app.BackStackRecord.TransitionState,0,1,2,0,0,3,0,0,0,5,1,0,No Change
285,Anonymous Class,android.app.BackStackRecord.addTransitionTargets.(Anon_2),6,2,6,0,1,0,1,1,1,34,1,0,Lines Decreased
286,Anonymous Class,android.app.BackStackRecord.removeTargetedViewsFromTransitions.(Anon_3),5,2,4,0,1,0,1,1,1,21,1,0,Lines Decreased
287,Anonymous Class,android.app.BackStackRecord.setEpicenter.(Anon_4),1,1,3,0,1,0,2,1,1,5,2,0,No Change
288,Anonymous Class,android.app.BackStackRecord.setSharedElementEpicenter.(Anon_5),2,1,5,0,1,1,2,1,1,10,2,0,No Change
289,Anonymous Class,android.app.BackStackState.(Anon_1),1,2,2,0,2,0,2,2,2,7,1,0,No Change
290,Anonymous Class,android.app.ContextImpl.(Anon_1),1,1,3,0,1,0,3,1,1,4,2,0,Class Deleted
291,Anonymous Class,android.app.ContextImpl.(Anon_10),1,1,4,0,1,0,5,1,1,4,3,0,Class Deleted
292,Anonymous Class,android.app.ContextImpl.(Anon_11),1,1,3,0,1,0,3,1,1,4,2,0,Class Deleted
293,Anonymous Class,android.app.ContextImpl.(Anon_12),1,1,5,0,1,0,3,1,1,4,2,0,Class Deleted
294,Anonymous Class,android.app.ContextImpl.(Anon_13),1,1,4,0,1,0,5,1,1,4,3,0,Class Deleted
295,Anonymous Class,android.app.ContextImpl.(Anon_14),1,1,3,0,1,0,3,1,1,3,2,0,Class Deleted
296,Anonymous Class,android.app.ContextImpl.(Anon_15),1,1,2,0,1,0,3,1,1,3,2,0,Class Deleted
297,Anonymous Class,android.app.ContextImpl.(Anon_16),1,1,2,0,1,0,3,1,1,3,2,0,Class Deleted
298,Anonymous Class,android.app.ContextImpl.(Anon_17),1,1,2,0,1,0,3,1,1,3,2,0,Class Deleted
299,Anonymous Class,android.app.ContextImpl.(Anon_18),1,1,1,0,1,0,5,1,1,3,3,0,Class Deleted
300,Anonymous Class,android.app.ContextImpl.(Anon_19),1,1,1,0,1,0,5,1,1,3,3,0,Class Deleted
301,Anonymous Class,android.app.ContextImpl.(Anon_2),1,1,2,0,1,0,3,1,1,3,2,0,Class Deleted
302,Anonymous Class,android.app.ContextImpl.(Anon_20),1,1,2,0,1,0,3,1,1,4,2,0,Class Deleted
303,Anonymous Class,android.app.ContextImpl.(Anon_21),1,1,1,0,1,0,5,1,1,3,3,0,Class Deleted
304,Anonymous Class,android.app.ContextImpl.(Anon_22),1,1,2,0,1,0,3,1,1,3,2,0,Class Deleted
305,Anonymous Class,android.app.ContextImpl.(Anon_23),1,1,2,0,1,0,3,1,1,3,2,0,Class Deleted
306,Anonymous Class,android.app.ContextImpl.(Anon_24),1,1,2,0,1,0,3,1,1,3,2,0,Class Deleted
307,Anonymous Class,android.app.ContextImpl.(Anon_25),1,1,5,0,1,0,3,1,1,4,2,0,Class Deleted
308,Anonymous Class,android.app.ContextImpl.(Anon_26),1,1,4,0,1,0,3,1,1,6,2,0,Class Deleted
309,Anonymous Class,android.app.ContextImpl.(Anon_27),1,1,7,0,1,0,3,1,1,12,2,0,Class Deleted
310,Anonymous Class,android.app.ContextImpl.(Anon_28),1,1,5,0,1,0,3,1,1,6,2,0,Class Deleted
311,Anonymous Class,android.app.ContextImpl.(Anon_29),2,1,7,0,1,0,3,1,1,9,2,0,Class Deleted
312,Anonymous Class,android.app.ContextImpl.(Anon_3),1,1,2,0,1,0,3,1,1,3,2,0,Class Deleted
313,Anonymous Class,android.app.ContextImpl.(Anon_30),1,1,3,0,1,0,3,1,1,4,2,0,Class Deleted
314,Anonymous Class,android.app.ContextImpl.(Anon_31),1,1,4,0,1,0,3,1,1,4,2,0,Class Deleted
315,Anonymous Class,android.app.ContextImpl.(Anon_32),1,1,2,0,1,0,3,1,1,3,2,0,Class Deleted
316,Anonymous Class,android.app.ContextImpl.(Anon_33),2,1,6,0,1,0,3,1,1,9,2,0,Class Deleted
317,Anonymous Class,android.app.ContextImpl.(Anon_34),1,1,2,0,1,0,3,1,1,3,2,0,Class Deleted
318,Anonymous Class,android.app.ContextImpl.(Anon_35),1,1,2,0,1,0,3,1,1,3,2,0,Class Deleted
319,Anonymous Class,android.app.ContextImpl.(Anon_36),1,1,2,0,1,0,3,1,1,3,2,0,Class Deleted
320,Anonymous Class,android.app.ContextImpl.(Anon_37),1,1,5,0,1,0,3,1,1,4,2,0,Class Deleted
321,Anonymous Class,android.app.ContextImpl.(Anon_38),1,1,5,0,1,0,3,1,1,4,2,0,Class Deleted
322,Anonymous Class,android.app.ContextImpl.(Anon_39),1,1,2,0,1,0,3,1,1,3,2,0,Class Deleted
323,Anonymous Class,android.app.ContextImpl.(Anon_4),1,1,5,0,1,0,3,1,1,5,2,0,Class Deleted
324,Anonymous Class,android.app.ContextImpl.(Anon_40),1,1,5,0,1,0,3,1,1,5,2,0,Class Deleted
325,Anonymous Class,android.app.ContextImpl.(Anon_41),1,1,5,0,1,0,3,1,1,5,2,0,Class Deleted
326,Anonymous Class,android.app.ContextImpl.(Anon_42),1,1,5,0,1,0,3,1,1,5,2,0,Class Deleted
327,Anonymous Class,android.app.ContextImpl.(Anon_43),1,1,5,0,1,0,3,1,1,5,2,0,Class Deleted
328,Anonymous Class,android.app.ContextImpl.(Anon_44),1,1,5,0,1,0,3,1,1,5,2,0,Class Deleted
329,Anonymous Class,android.app.ContextImpl.(Anon_45),3,1,5,0,1,1,3,1,1,13,2,0,Class Deleted
330,Anonymous Class,android.app.ContextImpl.(Anon_46),1,1,5,0,1,0,3,1,1,5,2,0,Class Deleted
331,Anonymous Class,android.app.ContextImpl.(Anon_47),1,1,5,0,1,0,3,1,1,5,2,0,Class Deleted
332,Anonymous Class,android.app.ContextImpl.(Anon_48),1,1,2,0,1,0,3,1,1,4,2,0,Class Deleted
333,Anonymous Class,android.app.ContextImpl.(Anon_49),1,1,5,0,1,0,3,1,1,6,2,0,Class Deleted
334,Anonymous Class,android.app.ContextImpl.(Anon_5),1,1,3,0,1,0,3,1,1,3,2,0,Class Deleted
335,Anonymous Class,android.app.ContextImpl.(Anon_50),1,1,5,0,1,0,3,1,1,6,2,0,Class Deleted
336,Anonymous Class,android.app.ContextImpl.(Anon_51),1,1,7,0,1,0,3,1,1,6,2,0,Class Deleted
337,Anonymous Class,android.app.ContextImpl.(Anon_52),1,1,2,0,1,0,3,1,1,3,2,0,Class Deleted
338,Anonymous Class,android.app.ContextImpl.(Anon_53),1,1,2,0,1,0,3,1,1,4,2,0,Class Deleted
339,Anonymous Class,android.app.ContextImpl.(Anon_54),1,1,5,0,1,0,3,1,1,5,2,0,Class Deleted
340,Anonymous Class,android.app.ContextImpl.(Anon_55),1,1,5,0,1,0,3,1,1,6,2,0,Class Deleted
341,Anonymous Class,android.app.ContextImpl.(Anon_56),1,1,6,0,1,0,3,1,1,6,2,0,Class Deleted
342,Anonymous Class,android.app.ContextImpl.(Anon_57),1,1,2,0,1,0,3,1,1,4,2,0,Class Deleted
343,Anonymous Class,android.app.ContextImpl.(Anon_58),1,1,5,0,1,0,3,1,1,6,2,0,Class Deleted
344,Anonymous Class,android.app.ContextImpl.(Anon_59),1,1,5,0,1,0,3,1,1,4,2,0,Class Deleted
345,Anonymous Class,android.app.ContextImpl.(Anon_6),1,1,5,0,1,0,3,1,1,5,2,0,Class Deleted
346,Anonymous Class,android.app.ContextImpl.(Anon_60),2,1,5,0,1,0,3,1,1,11,2,0,Class Deleted
347,Anonymous Class,android.app.ContextImpl.(Anon_61),1,1,2,0,1,0,3,1,1,4,2,0,Class Deleted
348,Anonymous Class,android.app.ContextImpl.(Anon_62),1,1,5,0,1,0,3,1,1,4,2,0,Class Deleted
349,Anonymous Class,android.app.ContextImpl.(Anon_7),1,1,2,0,1,0,3,1,1,3,2,0,Class Deleted
350,Anonymous Class,android.app.ContextImpl.(Anon_8),1,1,2,0,1,0,3,1,1,3,2,0,Class Deleted
351,Anonymous Class,android.app.ContextImpl.(Anon_9),1,1,2,0,1,0,3,1,1,3,2,0,Class Deleted
352,Static Abstract Class,android.app.ContextImpl.StaticServiceFetcher,2,1,1,5,2,1,4,2,2,14,2,0,Class Deleted
353,Anonymous Class,android.app.DatePickerDialog.(Anon_1),2,2,4,0,1,0,1,1,1,8,1,0,No Change
354,Public Interface,android.app.DatePickerDialog.OnDateSetListener,0,0,1,0,1,0,1,1,0,3,0,0,No Change
355,Anonymous Class,android.app.Dialog.(Anon_1),1,1,1,0,1,0,1,1,1,4,2,0,No Change
356,Private Static Class,android.app.Dialog.ListenersHandler,2,1,6,0,2,1,46,2,2,20,2,0,No Change
357,Public Static Class,android.app.DownloadManagerBaseTest.LoggingRng,1,1,3,0,2,0,2,2,2,9,2,0,No Change
358,Public Class,android.app.DownloadManagerFunctionalTest,1,1,10,0,17,0,75,17,16,241,5,0,No Change
359,Public Class,android.app.DownloadManagerStressTest,3,1,13,0,5,0,63,5,5,121,5,0,No Change
360,Anonymous Class,android.app.EnterTransitionCoordinator.EnterTransitionCoordinator.(Anon_1),2,2,3,0,1,0,1,1,1,8,1,0,No Change
361,Anonymous Class,android.app.EnterTransitionCoordinator.beginTransition.(Anon_7),1,1,2,0,2,0,7,2,2,10,2,0,Class Deleted
362,Anonymous Class,android.app.EnterTransitionCoordinator.beginTransition.(Anon_8),1,1,3,0,2,0,8,2,2,16,3,0,Lines Decreased
363,Anonymous Class,android.app.EnterTransitionCoordinator.onTakeSharedElements.(Anon_5),1,2,4,0,1,0,1,1,1,12,1,0,Lines Increased
364,Anonymous Class,android.app.EnterTransitionCoordinator.onTakeSharedElements.(Anon_5).onPreDraw.(Anon_6),1,1,1,0,1,0,1,1,1,5,2,0,Class Deleted
365,Anonymous Class,android.app.EnterTransitionCoordinator.sendSharedElementDestination.(Anon_3),2,2,6,0,1,0,1,1,1,12,1,0,Lines Decreased
366,Anonymous Class,android.app.EnterTransitionCoordinator.startEnterTransition.(Anon_10),1,1,2,0,1,0,6,1,1,6,2,0,Lines Decreased
367,Anonymous Class,android.app.EnterTransitionCoordinator.startEnterTransition.(Anon_9),1,1,2,0,1,0,7,1,1,5,2,0,Class Deleted
368,Anonymous Class,android.app.EnterTransitionCoordinator.startEnterTransitionOnly.(Anon_12),2,1,4,0,1,0,1,1,1,12,2,0,Class Deleted
369,Anonymous Class,android.app.EnterTransitionCoordinator.startRejectedAnimations.(Anon_11),2,1,4,0,1,0,7,1,1,9,2,0,Class Deleted
370,Anonymous Class,android.app.EnterTransitionCoordinator.startSharedElementTransition.(Anon_4),4,1,4,0,1,1,1,1,1,14,2,0,No Change
371,Anonymous Class,android.app.EnterTransitionCoordinator.triggerViewsReady.(Anon_2),1,2,3,0,1,0,1,1,1,7,1,0,No Change
372,Anonymous Class,android.app.ExitTransitionCoordinator.fadeOutBackground.(Anon_8),2,1,2,0,1,0,7,1,1,9,2,0,No Change
373,Anonymous Class,android.app.ExitTransitionCoordinator.getExitTransition.(Anon_9),3,1,3,0,1,0,7,1,1,13,3,0,No Change
374,Anonymous Class,android.app.ExitTransitionCoordinator.getSharedElementExitTransition.(Anon_10),2,1,3,0,1,0,7,1,1,9,3,0,No Change
375,Anonymous Class,android.app.ExitTransitionCoordinator.sharedElementExitBack.(Anon_1),1,1,1,0,1,0,1,1,1,4,2,0,No Change
376,Anonymous Class,android.app.ExitTransitionCoordinator.startExit.(Anon_4),1,1,1,0,1,0,1,1,1,5,2,0,No Change
377,Anonymous Class,android.app.ExitTransitionCoordinator.startExit.(Anon_5),1,1,2,0,1,0,45,1,1,6,2,0,No Change
378,Anonymous Class,android.app.ExitTransitionCoordinator.startExit.(Anon_6),2,2,1,0,1,0,1,1,1,7,1,0,No Change
379,Anonymous Class,android.app.ExitTransitionCoordinator.startExit.(Anon_7),1,1,1,0,1,0,1,1,1,5,2,0,No Change
380,Anonymous Class,android.app.ExitTransitionCoordinator.startSharedElementExit.(Anon_2),2,1,2,0,1,0,6,1,1,8,2,0,Modified
381,Anonymous Class,android.app.ExitTransitionCoordinator.startSharedElementExit.(Anon_3),1,2,4,0,1,0,1,1,1,7,1,0,No Change
382,Public Static Class,android.app.Fragment.InstantiationException,1,1,0,0,1,0,5,1,1,5,3,0,No Change
383,Anonymous Class,android.app.Fragment.SavedState.(Anon_2),1,2,2,0,3,0,3,3,3,10,1,0,No Change
384,Anonymous Class,android.app.Fragment.instantiateChildFragmentManager.(Anon_3),1,2,2,0,2,0,2,2,2,12,1,0,Lines Increased
385,Anonymous Class,android.app.FragmentBreadCrumbs.(Anon_1),8,2,6,0,1,0,1,1,1,23,1,0,No Change
386,Public Interface,android.app.FragmentBreadCrumbs.OnBreadCrumbClickListener,0,0,1,0,1,0,1,1,1,3,0,0,No Change
387,Interface,android.app.FragmentContainer,0,0,1,2,2,0,2,2,2,4,0,0,Lines Increased
388,Public Abstract Class,android.app.FragmentManager,1,1,7,1,21,0,22,22,22,41,1,0,No Change
389,Public Interface,android.app.FragmentManager.BackStackEntry,0,0,0,1,6,0,6,6,6,8,0,0,No Change
390,Public Interface,android.app.FragmentManager.OnBackStackChangedListener,0,0,0,1,1,0,1,1,1,3,0,0,No Change
391,Anonymous Class,android.app.FragmentManagerImpl.(Anon_2),1,1,1,0,1,0,1,1,1,5,2,0,No Change
392,Anonymous Class,android.app.FragmentManagerImpl.hideFragment.(Anon_7),2,1,4,0,1,0,7,1,1,7,2,0,No Change
393,Anonymous Class,android.app.FragmentManagerImpl.moveToState.(Anon_6),2,1,4,0,1,0,7,1,1,10,2,0,No Change
394,Anonymous Class,android.app.FragmentManagerImpl.popBackStack.(Anon_3),1,1,2,0,1,0,1,1,1,4,2,0,No Change
395,Anonymous Class,android.app.FragmentManagerImpl.popBackStack.(Anon_4),1,1,2,0,1,0,1,1,1,4,2,0,No Change
396,Anonymous Class,android.app.FragmentManagerImpl.popBackStack.(Anon_5),1,1,2,0,1,0,1,1,1,4,2,0,No Change
397,Anonymous Class,android.app.FragmentManagerState.(Anon_1),1,2,2,0,2,0,2,2,2,7,1,0,No Change
398,Anonymous Class,android.app.FragmentState.(Anon_1),1,2,2,0,2,0,2,2,2,7,1,0,No Change
399,Public Abstract Class,android.app.FragmentTransaction,1,1,3,1,28,0,28,28,28,40,1,0,Lines Decreased
400,Public Interface,android.app.IActivityManager,0,1,33,2,206,207,207,206,205,591,1,0,Lines Increased
401,Anonymous Class,android.app.IActivityManager.ContentProviderHolder.(Anon_1),1,2,2,0,2,0,2,2,2,9,1,0,No Change
402,Anonymous Class,android.app.IActivityManager.WaitResult.(Anon_2),1,2,2,0,2,0,2,2,2,9,1,0,No Change
403,Public Interface,android.app.IApplicationThread,0,1,17,2,53,54,54,53,0,154,1,0,Lines Increased
404,Private Class,android.app.Instrumentation.ActivityGoing,1,2,2,0,2,1,2,2,2,13,1,0,No Change
405,Private Static Class,android.app.Instrumentation.EmptyRunnable,1,2,0,0,1,0,1,1,1,4,1,0,No Change
406,Private Class,android.app.Instrumentation.InstrumentationThread,2,1,3,0,2,0,2,2,2,17,2,0,No Change
407,Public Class,android.app.InstrumentationTest,2,1,3,0,1,0,16,1,1,9,4,0,No Change
408,Class,android.app.IntentReceiverLeaked,1,1,0,0,1,0,5,1,1,5,3,0,No Change
409,Private Class,android.app.IntentService.ServiceHandler,1,1,5,0,2,0,46,2,2,10,2,0,No Change
410,Public Class,android.app.JobSchedulerImpl,1,1,2,0,5,1,9,5,4,34,2,0,No Change
411,Public Interface,android.app.KeyguardManager.OnKeyguardExitResult,0,0,0,0,1,0,1,1,0,3,0,0,No Change
412,Anonymous Class,android.app.KeyguardManager.exitKeyguardSecurely.(Anon_1),2,1,3,0,1,0,1,1,1,6,2,0,No Change
413,Private Class,android.app.LauncherActivity.ActivityAdapter.ArrayFilter,4,1,4,0,2,0,9,2,0,47,2,0,No Change
414,Anonymous Class,android.app.LauncherActivity.updateButtonText.(Anon_1),1,2,2,0,1,0,1,1,1,4,1,0,No Change
415,Anonymous Class,android.app.ListActivity.(Anon_1),1,1,2,0,1,0,1,1,1,4,2,0,No Change
416,Anonymous Class,android.app.ListActivity.(Anon_2),1,2,4,0,1,0,1,1,1,5,1,0,No Change
417,Anonymous Class,android.app.ListFragment.(Anon_1),1,1,2,0,1,0,1,1,1,4,2,0,No Change
418,Anonymous Class,android.app.ListFragment.(Anon_2),1,2,4,0,1,0,1,1,1,4,1,0,No Change
419,Class,android.app.LoadedApk.ReceiverDispatcher.Args,6,2,10,0,2,2,18,2,2,59,2,0,No Change
420,Private Static Class,android.app.LoadedApk.ServiceDispatcher.ConnectionInfo,0,1,2,0,0,2,0,0,0,4,1,0,No Change
421,Private Class,android.app.LoadedApk.ServiceDispatcher.DeathMonitor,1,2,3,0,2,2,2,2,1,12,1,0,No Change
422,Private Static Class,android.app.LoadedApk.ServiceDispatcher.InnerConnection,1,1,5,0,2,1,2,2,1,12,2,0,No Change
423,Private Class,android.app.LoadedApk.ServiceDispatcher.RunConnection,2,2,3,0,2,3,2,2,1,17,1,0,No Change
424,Public Abstract Class,android.app.LoaderManager,1,1,4,1,5,0,6,6,6,17,1,0,No Change
425,Public Generic Interface,android.app.LoaderManager.LoaderCallbacks,0,0,2,4,3,0,3,3,3,5,0,0,No Change
433,Private Class,android.app.MediaRouteButton.MediaRouterCallback,1,1,4,0,7,0,24,7,7,31,3,0,No Change
434,Anonymous Class,android.app.Notification.(Anon_2),1,2,2,0,2,0,2,2,2,9,1,0,No Change
435,Anonymous Class,android.app.Notification.Action.(Anon_1),1,2,2,0,2,0,2,2,2,7,1,0,No Change
436,Public Interface,android.app.Notification.Action.Extender,0,0,1,1,1,0,1,1,1,3,0,0,No Change
437,Private Static Class,android.app.Notification.BuilderRemoteViews,1,1,2,0,3,0,81,3,3,17,2,0,Modified
438,Public Interface,android.app.Notification.Extender,0,0,1,1,1,0,1,1,1,3,0,0,Modified
439,Public Annotation,android.app.Notification.Priority,0,0,0,0,0,0,0,0,0,1,0,0,No Change
440,Public Interface,android.app.OnActivityPausedListener,0,0,1,1,1,0,1,1,1,3,0,0,No Change
441,Anonymous Class,android.app.PackageDeleteObserver.(Anon_1),1,1,2,0,2,0,2,2,2,9,2,0,No Change
442,Anonymous Class,android.app.PackageInstallObserver.(Anon_1),1,1,3,0,2,0,2,2,2,11,2,0,No Change
443,Anonymous Class,android.app.PendingIntent.(Anon_1),1,2,3,0,2,0,2,2,2,8,1,0,No Change
444,Public Static Class,android.app.PendingIntent.CanceledException,1,1,0,0,3,0,7,3,3,10,3,0,No Change
445,Public Annotation,android.app.PendingIntent.Flags,0,0,0,0,0,0,0,0,0,1,0,0,No Change
446,Public Interface,android.app.PendingIntent.OnFinished,0,0,3,7,1,0,1,1,0,4,0,0,Modified
447,Anonymous Class,android.app.Presentation.(Anon_2),1,2,2,0,3,0,3,3,3,16,1,0,No Change
448,Anonymous Class,android.app.Presentation.(Anon_3),2,1,3,0,1,0,45,1,1,9,2,0,No Change
449,Anonymous Class,android.app.Presentation.createPresentationContext.(Anon_1),2,1,1,0,1,0,243,1,1,8,4,0,Modified
450,Anonymous Class,android.app.ProfilerInfo.(Anon_1),1,2,2,0,2,0,2,2,2,7,1,0,No Change
451,Anonymous Class,android.app.ProgressDialog.onCreate.(Anon_1),3,1,9,0,1,0,45,1,1,22,2,0,No Change
452,Class,android.app.ReceiverRestrictedContext,1,1,7,0,5,0,236,5,4,34,3,0,Modified
453,Anonymous Class,android.app.RemoteInput.(Anon_1),1,2,2,0,2,0,2,2,2,9,1,0,No Change
454,Class,android.app.RemoteServiceException,1,1,0,0,1,0,5,1,1,5,3,0,No Change
455,Anonymous Class,android.app.ResultInfo.(Anon_1),1,2,2,0,2,0,2,2,2,7,1,0,No Change
456,Anonymous Class,android.app.SearchDialog.(Anon_1),2,1,3,0,1,0,24,1,1,7,2,0,No Change
457,Anonymous Class,android.app.SearchDialog.(Anon_3),1,2,1,0,1,0,1,1,1,4,1,0,No Change
458,Anonymous Class,android.app.SearchDialog.(Anon_4),1,2,1,0,2,0,2,2,2,8,1,0,No Change
459,Anonymous Class,android.app.SearchDialog.(Anon_5),1,2,1,0,2,0,2,2,2,8,1,0,No Change
460,Anonymous Class,android.app.SearchDialog.createContentView.(Anon_2),1,2,2,0,1,0,1,1,1,5,1,0,No Change
461,Public Interface,android.app.SearchManager.OnCancelListener,0,0,0,0,1,0,1,1,1,3,0,0,No Change
462,Public Interface,android.app.SearchManager.OnDismissListener,0,0,0,0,1,0,1,1,1,3,0,0,No Change
463,Anonymous Class,android.app.SearchableInfo.(Anon_1),1,2,2,0,2,0,2,2,2,7,1,0,No Change
464,Class,android.app.ServiceConnectionLeaked,1,1,0,0,1,0,5,1,1,5,3,0,No Change
465,Anonymous Class,android.app.SharedElementCallback.(Anon_1),0,1,0,0,0,0,6,0,0,1,2,0,Modified
466,Anonymous Class,android.app.SharedPreferencesImpl.EditorImpl.apply.(Anon_2),2,1,2,0,1,0,1,1,1,7,2,0,No Change
467,Anonymous Class,android.app.SharedPreferencesImpl.EditorImpl.apply.(Anon_3),1,1,2,0,1,0,1,1,1,5,2,0,No Change
468,Anonymous Class,android.app.SharedPreferencesImpl.EditorImpl.notifyListeners.(Anon_4),1,1,1,0,1,0,1,1,1,4,2,0,No Change
469,Anonymous Class,android.app.SharedPreferencesImpl.enqueueDiskWrite.(Anon_5),2,1,1,0,1,0,1,1,1,12,2,0,No Change
470,Anonymous Class,android.app.SharedPreferencesImpl.startLoadFromDisk.(Anon_1),1,1,1,0,1,0,1,1,1,6,2,0,No Change
471,Public Class,android.app.SuggestionProvider,1,1,8,0,8,0,69,8,7,67,2,0,No Change
472,Anonymous Class,android.app.TimePickerDialog.(Anon_1),2,2,4,0,1,0,1,1,1,8,1,0,No Change
473,Public Interface,android.app.TimePickerDialog.OnTimeSetListener,0,0,1,0,1,0,1,1,0,3,0,0,Modified
474,Public Class,android.app.TranslucentFancyActivity,1,1,4,0,1,0,506,1,0,11,5,0,Modified
475,Public Interface,android.app.UiAutomation.AccessibilityEventFilter,0,0,1,0,1,0,1,1,1,3,0,0,Modified
476,Private Class,android.app.UiAutomation.IAccessibilityServiceClientImpl,1,1,1,0,1,0,9,1,1,41,3,0,No Change
477,Anonymous Class,android.app.UiAutomation.IAccessibilityServiceClientImpl.IAccessibilityServiceClientImpl.(Anon_1),1,2,5,0,6,0,6,6,6,36,1,0,Modified
